"Sales Orders Count","Nombre de commandes"
"Sales Orders Total","Total des commandes"
"Sales Order Average Value","Valeur moyenne des commandes"
"Quotations Submitted","Devis soumis"
"Quotations Total Value","Valeur totale des devis"
"Quote → Order Conversion","Conversion devis → commande"
"Quotation Speed (avg)","Vitesse de devis (moyenne)"
"Quotation Speed (median)","Vitesse de devis (médiane)"
"Time to Close","Délai de clôture"
"Commission Earned","Commissions perçues"
"Discount Compliance","Conformité des remises"
"Opportunities Owned","Opportunités gérées"
"Opportunities Won","Opportunités gagnées"
"Opportunity Win Rate","Taux de réussite des opportunités"
"Pipeline Value","Valeur du pipeline"
"Campaign Targets Assigned","Cibles de campagne assignées"
"Campaign Targets Contacted","Cibles de campagne contactées"
"Campaign Targets Visited","Cibles de campagne visitées"
"Contact Rate","Taux de contact"
"QC Items Verified","Articles QC vérifiés"
"QC Verification Speed","Vitesse de vérification QC"
"Projects Owned","Projets gérés"
"Training Completion","Achèvement des formations"
"Training Quiz Average","Moyenne aux quiz de formation"
"Training Recency","Récence des formations"
"Attendance Rate","Taux de présence"
"Absences","Absences"
"Late Days","Jours de retard"
"Average Working Hours","Heures travaillées (moyenne)"
"Number of submitted Sales Orders owned by the employee in the cycle period.","Nombre de commandes soumises attribuées à l'employé sur la période du cycle."
"Sum of grand totals across all submitted Sales Orders owned by the employee.","Somme des totaux généraux de toutes les commandes soumises attribuées à l'employé."
"Average grand total per submitted Sales Order owned by the employee.","Total général moyen par commande soumise attribuée à l'employé."
"Number of submitted Quotations owned by the employee in the cycle period.","Nombre de devis soumis attribués à l'employé sur la période du cycle."
"Sum of grand totals across all submitted Quotations owned by the employee.","Somme des totaux généraux de tous les devis soumis attribués à l'employé."
"Percentage of submitted Quotations that became submitted Sales Orders for the same employee.","Pourcentage de devis soumis transformés en commandes soumises pour le même employé."
"Average hours from Quotation creation to submission. Lower means faster turnaround.","Heures moyennes entre la création et la soumission d'un devis. Plus c'est bas, plus c'est rapide."
"Median hours from Quotation creation to submission. Less sensitive to outliers than the average.","Heures médianes entre la création et la soumission d'un devis. Moins sensible aux valeurs extrêmes que la moyenne."
"Average days between submitting a Quotation and submitting the matching Sales Order. Measures sales-cycle speed.","Nombre moyen de jours entre la soumission d'un devis et celle de la commande correspondante. Mesure la vitesse du cycle de vente."
"Total commission amount earned by the salesperson on Sales Orders in the cycle period.","Montant total des commissions perçues par le commercial sur les commandes de la période."
"Percentage of submitted Quotations whose additional discount stays within the configured compliance band.","Pourcentage de devis soumis dont la remise supplémentaire reste dans la fourchette de conformité configurée."
"Number of Opportunities where the employee is the opportunity owner during the cycle period.","Nombre d'opportunités dont l'employé est responsable sur la période du cycle."
"Number of owned Opportunities with status Converted or Closed in the cycle period.","Nombre d'opportunités gérées avec le statut Converti ou Clôturé sur la période du cycle."
"Percentage of owned Opportunities that were won (Converted or Closed) in the cycle period.","Pourcentage d'opportunités gérées remportées (Converti ou Clôturé) sur la période du cycle."
"Sum of opportunity_amount across all open Opportunities owned by the employee.","Somme des montants d'opportunités sur toutes les opportunités ouvertes gérées par l'employé."
"Number of Partner Campaign Targets assigned to the employee during the cycle period.","Nombre de cibles de campagne partenaires assignées à l'employé sur la période du cycle."
"Number of assigned campaign targets that have a recorded last_contact_date within the cycle.","Nombre de cibles assignées ayant une date de dernier contact enregistrée pendant le cycle."
"Number of assigned campaign targets that have a recorded visit_date within the cycle.","Nombre de cibles assignées ayant une date de visite enregistrée pendant le cycle."
"Percentage of assigned campaign targets that were actually contacted in the cycle.","Pourcentage de cibles assignées effectivement contactées pendant le cycle."
"Number of Installation QC Items the employee marked as verified during the cycle period.","Nombre d'éléments de contrôle qualité d'installation marqués comme vérifiés par l'employé sur la période du cycle."
"Average hours between QC Item creation and verification. Lower is faster QC turnaround.","Heures moyennes entre la création d'un élément QC et sa vérification. Plus c'est bas, plus le QC est rapide."
"Number of Projects where the employee is the project owner during the cycle period.","Nombre de projets dont l'employé est responsable sur la période du cycle."
"Percentage of assigned training modules the employee has completed across all programs.","Pourcentage de modules de formation assignés que l'employé a terminés, tous programmes confondus."
"Average quiz score (best attempt per quiz) across all completed training modules.","Score moyen aux quiz (meilleure tentative par quiz) sur l'ensemble des modules de formation terminés."
"Recency-weighted training engagement score. Decays over time so stale training counts less.","Score d'engagement en formation pondéré par la récence. Décroît dans le temps : les formations anciennes comptent moins."
"Weighted attendance rate: Present counts as 1, Half Day as 0.5, divided by working days in the cycle.","Taux de présence pondéré : Présent compte 1, Demi-journée 0,5, divisé par le nombre de jours ouvrés du cycle."
"Number of Attendance records marked Absent during the cycle period.","Nombre de pointages marqués Absent sur la période du cycle."
"Number of Attendance records flagged with late_entry during the cycle period.","Nombre de pointages marqués comme retard (late_entry) sur la période du cycle."
"Average working_hours per Attendance record across the cycle period.","Heures travaillées moyennes par pointage sur la période du cycle."
